6129	6173
6129	6170
6129	6171
6129	6169
6129	6143
6129	6138
6129	6139
6129	4736
6129	6168
6129	6132
6129	6133
6129	6130
6129	7311
6129	6137
6129	6134
6129	6135
6129	6124
6129	25873
6129	6176
6128	6167
6128	6165
6128	6164
6128	9045
6128	6181
6128	23521
6128	6152
6128	6154
6128	6155
6128	6156
6128	6157
6128	6158
6128	6159
6128	6175
6128	6173
6128	6170
6128	6171
6128	6169
6128	6143
6128	6138
6128	6139
6128	4736
6128	6168
6128	6132
6128	6133
6128	6130
6128	7311
6128	6137
6128	6134
6128	6135
6128	6124
6128	25873
6128	6176
6167	6165
6167	6164
6167	9045
6167	6181
6167	23521
6167	6152
6167	6154
6167	6155
6167	6156
6167	6157
6167	6158
6167	6159
6167	6175
6167	6173
6167	6170
6167	6171
6167	6169
6167	6143
6167	6138
6167	6139
6167	4736
6167	6168
6167	6132
6167	6133
6167	6130
6167	7311
6167	6137
6167	6134
6167	6135
6167	6124
6167	25873
6167	6176
6165	6164
6165	9045
6165	6181
6165	23521
6165	6152
6165	6154
6165	6155
6165	6156
6165	6157
6165	6158
6165	6159
6165	6175
6165	6173
6165	6170
6165	6171
6165	6169
6165	6143
6165	6138
6165	6139
6165	4736
6165	6168
6165	6132
6165	6133
6165	6130
6165	7311
6165	6137
6165	6134
6165	6135
6165	6124
6165	25873
6165	6176
6164	9045
6164	6181
6164	23521
6164	6152
6164	6154
6164	6155
6164	6156
6164	6157
6164	6158
6164	6159
6164	6175
6164	6173
6164	6170
6164	6171
6164	6169
6164	6143
6164	6138
6164	6139
6164	4736
6164	6168
6164	6132
6164	6133
6164	6130
6164	7311
6164	6137
6164	6134
6164	6135
6164	6124
6164	25873
6164	6176
9045	6181
9045	23521
9045	6152
9045	6154
9045	6155
9045	6156
9045	6157
9045	6158
9045	6159
9045	6175
9045	6173
9045	6170
9045	6171
9045	6169
9045	6143
9045	6138
9045	6139
9045	4736
9045	6168
9045	6132
9045	6133
9045	6130
9045	7311
9045	6137
9045	6134
9045	6135
9045	6124
9045	25873
9045	6176
6181	23521
6181	6152
6181	6154
6181	6155
6181	6156
6181	6157
6181	6158
6181	6159
6181	6175
6181	6173
6181	6170
6181	6171
6181	6169
6181	6143
6181	6138
6181	6139
6181	4736
6181	6168
6181	6132
6181	6133
6181	6130
6181	7311
6181	6137
6181	6134
6181	6135
6181	6124
6181	25873
6181	6176
23521	6152
23521	6154
23521	6155
23521	6156
23521	6157
23521	6158
23521	6159
23521	6175
23521	6173
23521	6170
23521	6171
23521	6169
23521	6143
23521	6138
23521	6139
23521	4736
23521	6168
23521	6132
23521	6133
23521	6130
23521	7311
23521	6137
23521	6134
23521	6135
23521	6124
23521	25873
23521	6176
6152	6154
6152	6155
6152	6156
6152	6157
6152	6158
6152	6159
6152	6175
6152	6173
6152	6170
6152	6171
6152	6169
6152	6143
6152	6138
6152	6139
6152	4736
6152	6168
6152	6132
6152	6133
6152	6130
6152	7311
6152	6137
6152	6134
6152	6135
6152	6124
6152	25873
6152	6176
6154	6155
6154	6156
6154	6157
6154	6158
6154	6159
6154	6175
6154	6173
6154	6170
6154	6171
6154	6169
6154	6143
6154	6138
6154	6139
6154	4736
6154	6168
6154	6132
6154	6133
6154	6130
6154	7311
6154	6137
6154	6134
6154	6135
6154	6124
6154	25873
6154	6176
6155	6156
6155	6157
6155	6158
6155	6159
6155	6175
6155	6173
6155	6170
6155	6171
6155	6169
6155	6143
6155	6138
6155	6139
6155	4736
6155	6168
6155	6132
6155	6133
6155	6130
6155	7311
6155	6137
6155	6134
6155	6135
6155	6124
6155	25873
6155	6176
6156	6157
6156	6158
6156	6159
6156	6175
6156	6173
6156	6170
6156	6171
6156	6169
6156	6143
6156	6138
6156	6139
6156	4736
6156	6168
6156	6132
6156	6133
6156	6130
6156	7311
6156	6137
6156	6134
6156	6135
6156	6124
6156	25873
6156	6176
6157	6158
6157	6159
6157	6175
6157	6173
6157	6170
6157	6171
6157	6169
6157	6143
6157	6138
6157	6139
6157	4736
6157	6168
6157	6132
6157	6133
6157	6130
6157	7311
6157	6137
6157	6134
6157	6135
6157	6124
6157	25873
6157	6176
6158	6159
6158	6175
6158	6173
6158	6170
6158	6171
6158	6169
6158	6143
6158	6138
6158	6139
6158	4736
6158	6168
6158	6132
6158	6133
6158	6130
6158	7311
6158	6137
6158	6134
6158	6135
6158	6124
6158	25873
6158	6176
6159	6175
6159	6173
6159	6170
6159	6171
6159	6169
6159	6143
6159	6138
6159	6139
6159	4736
6159	6168
6159	6132
6159	6133
6159	6130
6159	7311
6159	6137
6159	6134
6159	6135
6159	6124
6159	25873
6159	6176
6175	6173
6175	6170
6175	6171
6175	6169
6175	6143
6175	6138
6175	6139
6175	4736
6175	6168
6175	6132
6175	6133
6175	6130
6175	7311
6175	6137
6175	6134
6175	6135
6175	6124
6175	25873
6175	6176
6173	6170
6173	6171
6173	6169
6173	6143
6173	6138
6173	6139
6173	4736
6173	6168
6173	6132
6173	6133
6173	6130
6173	7311
6173	6137
6173	6134
6173	6135
6173	6124
6173	25873
6173	6176
6170	6171
6170	6169
6170	6143
6170	6138
6170	6139
6170	4736
6170	6168
6170	6132
6170	6133
6170	6130
6170	7311
6170	6137
6170	6134
6170	6135
6170	6124
6170	25873
6170	6176
6171	6169
6171	6143
6171	6138
6171	6139
6171	4736
6171	6168
6171	6132
6171	6133
6171	6130
6171	7311
6171	6137
6171	6134
6171	6135
6171	6124
6171	25873
6171	6176
6169	6143
6169	6138
6169	6139
6169	4736
6169	6168
6169	6132
6169	6133
6169	6130
6169	7311
6169	6137
6169	6134
6169	6135
6169	6124
6169	25873
6169	6176
6143	6138
6143	6139
6143	4736
6143	6168
6143	6132
6143	6133
6143	6130
6143	7311
6143	6137
6143	6134
6143	6135
6143	6124
6143	25873
6143	6176
6138	6139
6138	4736
6138	6168
6138	6132
6138	6133
6138	6130
6138	7311
6138	6137
6138	6134
6138	6135
6138	6124
6138	25873
6138	6176
6139	4736
6139	6168
6139	6132
6139	6133
6139	6130
6139	7311
6139	6137
6139	6134
6139	6135
6139	6124
6139	25873
6139	6176
4736	6168
4736	6132
4736	6133
4736	6130
4736	7311
4736	6137
4736	6134
4736	6135
4736	6124
4736	25873
4736	6176
6168	6132
6168	6133
6168	6130
6168	7311
6168	6137
6168	6134
6168	6135
6168	6124
6168	25873
6168	6176
6132	6133
6132	6130
6132	7311
6132	6137
6132	6134
6132	6135
6132	6124
6132	25873
6132	6176
6133	6130
6133	7311
6133	6137
6133	6134
6133	6135
6133	6124
6133	25873
6133	6176
6130	7311
6130	6137
6130	6134
6130	6135
6130	6124
6130	25873
6130	6176
7311	6137
7311	6134
7311	6135
7311	6124
7311	25873
7311	6176
6137	6134
6137	6135
6137	6124
6137	25873
6137	6176
6134	6135
6134	6124
6134	25873
6134	6176
6135	6124
6135	25873
6135	6176
6124	25873
6124	6176
25873	6176
8818	8813
8818	54344
8813	54344
1901	3352
10010	7186
10010	7187
7186	7187
81918	84392
81918	25522
84392	25522
9612	23309
9612	8820
9612	3066
9612	3065
9612	25942
23309	8820
23309	3066
23309	3065
23309	25942
8820	3066
8820	3065
8820	25942
3066	3065
3066	25942
3065	25942
0	6654
0	2885
6654	2885
4691	940
7094	5829
7094	5310
7094	999
7094	9564
7094	3728
7094	7414
7094	5747
7094	1499
7094	6714
7094	87
5829	5310
5829	999
5829	9564
5829	3728
5829	7414
5829	5747
5829	1499
5829	6714
5829	87
5310	999
5310	9564
5310	3728
5310	7414
5310	5747
5310	1499
5310	6714
5310	87
999	9564
999	3728
999	7414
999	5747
999	1499
999	6714
999	87
9564	3728
9564	7414
9564	5747
9564	1499
9564	6714
9564	87
3728	7414
3728	5747
3728	1499
3728	6714
3728	87
7414	5747
7414	1499
7414	6714
7414	87
5747	1499
5747	6714
5747	87
1499	6714
1499	87
6714	87
4794	5970
4794	5966
5970	5966
5591	7520
5591	2547
5591	103
5591	3069
5591	1660
7520	2547
7520	103
7520	3069
7520	1660
2547	103
2547	3069
2547	1660
103	3069
103	1660
3069	1660
29686	24766
29686	24805
24766	24805
29738	25522
29738	113894
25522	113894
6249	8826
6249	324
8826	324
57617	23339
57617	64601
57617	5868
57617	55823
57617	8411
23339	64601
23339	5868
23339	55823
23339	8411
64601	5868
64601	55823
64601	8411
5868	55823
5868	8411
55823	8411
10422	63891
17827	53375
977	3688
977	3675
3688	3675
16924	72058
16924	18222
72058	18222
29302	16410
29302	56083
16410	56083
5879	8826
5879	324
2072	5893
5893	2067
5902	953
5202	5201
5202	5203
5202	7411
5202	10471
5202	5204
5201	5203
5201	7411
5201	10471
5201	5204
5203	7411
5203	10471
5203	5204
7411	10471
7411	5204
10471	5204
14389	14784
14389	19713
14389	18708
14389	19247
14389	20416
14784	19713
14784	18708
14784	19247
14784	20416
19713	18708
19713	19247
19713	20416
18708	19247
18708	20416
19247	20416
1326	4790
1326	79155
4790	79155
56739	269397
56739	20957
269397	20957
84289	23522
84289	11143
84289	79960
84289	64769
84289	23338
84289	23774
84289	7862
84289	7994
84289	27154
84289	9767
23522	11143
23522	79960
23522	64769
23522	23338
23522	23774
23522	7862
23522	7994
23522	27154
23522	9767
11143	79960
11143	64769
11143	23338
11143	23774
11143	7862
11143	7994
11143	27154
11143	9767
79960	64769
79960	23338
79960	23774
79960	7862
79960	7994
79960	27154
79960	9767
64769	23338
64769	23774
64769	7862
64769	7994
64769	27154
64769	9767
23338	23774
23338	7862
23338	7994
23338	27154
23338	9767
23774	7862
23774	7994
23774	27154
23774	9767
7862	7994
7862	27154
7862	9767
7994	27154
7994	9767
27154	9767
512043	504735
512043	538090
512043	613336
512043	281047
512043	505313
512043	533784
512043	514355
504735	538090
504735	613336
504735	281047
504735	505313
504735	533784
504735	514355
538090	613336
538090	281047
538090	505313
538090	533784
538090	514355
613336	281047
613336	505313
613336	533784
613336	514355
281047	505313
281047	533784
281047	514355
505313	533784
505313	514355
533784	514355
8573	8825
5425	5424
5425	5111
5425	10714
5425	57804
5424	5111
5424	10714
5424	57804
5111	10714
5111	57804
10714	57804
2277	8828
4089	6497
4089	9611
6497	9611
977	3679
3688	3679
5034	5033
72194	21402
72194	26965
21402	26965
7813	3619
7813	332
7813	9212
7813	55143
3619	332
3619	9212
3619	55143
332	9212
332	55143
9212	55143
3350	1901
1111	8451
648	8452
648	8405
8452	8405
67916	16402
67916	16412
16402	16412
472	4361
472	4683
472	5982
472	5981
472	672
472	4292
472	641
472	4436
472	5984
472	2956
472	10111
4361	4683
4361	5982
4361	5981
4361	672
4361	4292
4361	641
4361	4436
4361	5984
4361	2956
4361	10111
4683	5982
4683	5981
4683	672
4683	4292
4683	641
4683	4436
4683	5984
4683	2956
4683	10111
5982	5981
5982	672
5982	4292
5982	641
5982	4436
5982	5984
5982	2956
5982	10111
5981	672
5981	4292
5981	641
5981	4436
5981	5984
5981	2956
5981	10111
672	4292
672	641
672	4436
672	5984
672	2956
672	10111
4292	641
4292	4436
4292	5984
4292	2956
4292	10111
641	4436
641	5984
641	2956
641	10111
4436	5984
4436	2956
4436	10111
5984	2956
5984	10111
2956	10111
5431	9150
5431	2962
5431	79084
5431	10419
5431	2079
5431	11329
9150	2962
9150	79084
9150	10419
9150	2079
9150	11329
2962	79084
2962	10419
2962	2079
2962	11329
79084	10419
79084	2079
79084	11329
10419	2079
10419	11329
2079	11329
12015	56177
12015	83767
56177	83767
15182	67155
15182	57376
15182	20587
15182	20588
15182	17257
15182	20466
67155	57376
67155	20587
67155	20588
67155	17257
67155	20466
57376	20587
57376	20588
57376	17257
57376	20466
20587	20588
20587	17257
20587	20466
20588	17257
20588	20466
17257	20466
7249	7248
81918	18759
81918	21844
18759	21844
56217	22631
56217	93742
56217	18759
22631	93742
22631	18759
93742	18759
18457	17828
3672	1293
3672	3688
1293	3688
12361	22342
12361	16559
12361	234678
12361	14812
12361	108030
22342	16559
22342	234678
22342	14812
22342	108030
16559	234678
16559	14812
16559	108030
234678	14812
234678	108030
14812	108030
9612	2874
9612	9611
9612	6907
9612	79718
9612	8841
9612	7464
2874	9611
2874	6907
2874	79718
2874	8841
2874	7464
9611	6907
9611	79718
9611	8841
9611	7464
6907	79718
6907	8841
6907	7464
79718	8841
79718	7464
8841	7464
9031	8467
616317	281555
616317	777775
281555	777775
84057	29893
25400	24245
25400	192117
25400	29365
25400	29495
24245	192117
24245	29365
24245	29495
192117	29365
192117	29495
29365	29495
64223	2475
64223	57521
2475	57521
7189	6885
11284	3981
11284	7518
3981	7518
79661	5423
79661	8566
79661	7515
79661	252969
79661	3980
5423	8566
5423	7515
5423	252969
5423	3980
8566	7515
8566	252969
8566	3980
7515	252969
7515	3980
252969	3980
29627	60355
29627	24318
60355	24318
3688	2277
3688	3680
2277	3680
2648	10025
2648	9282
2648	2099
2648	9440
2648	8295
2648	9439
2648	5469
2648	9862
2648	9968
2648	9969
10025	9282
10025	2099
10025	9440
10025	8295
10025	9439
10025	5469
10025	9862
10025	9968
10025	9969
9282	2099
9282	9440
9282	8295
9282	9439
9282	5469
9282	9862
9282	9968
9282	9969
2099	9440
2099	8295
2099	9439
2099	5469
2099	9862
2099	9968
2099	9969
9440	8295
9440	9439
9440	5469
9440	9862
9440	9968
9440	9969
8295	9439
8295	5469
8295	9862
8295	9968
8295	9969
9439	5469
9439	9862
9439	9968
9439	9969
5469	9862
5469	9968
5469	9969
9862	9968
9862	9969
9968	9969
64398	55114
64398	51421
64398	8777
64398	10207
64398	154796
64398	143098
64398	154810
55114	51421
55114	8777
55114	10207
55114	154796
55114	143098
55114	154810
51421	8777
51421	10207
51421	154796
51421	143098
51421	154810
8777	10207
8777	154796
8777	143098
8777	154810
10207	154796
10207	143098
10207	154810
154796	143098
154796	154810
143098	154810
9156	5111
9156	4292
5111	4292
10512	8829
10512	23129
8829	23129
3609	57510
10892	7186
0	404004
0	404016
0	404003
0	404005
404004	404016
404004	404003
404004	404005
404016	404003
404016	404005
404003	404005
23673	9146
23673	6616
9146	6616
3688	280668
3680	280668
54583	3091
54583	10956
3091	10956
79658	1495
80155	373
10066	10067
10066	9522
10067	9522
68275	55993
68275	12144
68275	68240
68275	19891
55993	12144
55993	68240
55993	19891
12144	68240
12144	19891
68240	19891
5283	5277
5283	5279
5283	9091
5277	5279
5277	9091
5279	9091
5888	672
50628	6606
50628	8487
50628	25929
50628	11218
6606	8487
6606	25929
6606	11218
8487	25929
8487	11218
25929	11218
22630	22631
22630	22627
22630	22629
22630	22628
22630	26413
22630	12995
22630	16706
22630	55948
22630	26395
22630	26396
22630	13001
22630	13000
22630	54401
22631	22627
22631	22629
22631	22628
22631	26413
22631	12995
22631	16706
22631	55948
22631	26395
22631	26396
22631	13001
22631	13000
22631	54401
22627	22629
22627	22628
22627	26413
22627	12995
22627	16706
22627	55948
22627	26395
22627	26396
22627	13001
22627	13000
22627	54401
22629	22628
22629	26413
22629	12995
22629	16706
22629	55948
22629	26395
22629	26396
22629	13001
22629	13000
22629	54401
22628	26413
22628	12995
22628	16706
22628	55948
22628	26395
22628	26396
22628	13001
22628	13000
22628	54401
26413	12995
26413	16706
26413	55948
26413	26395
26413	26396
26413	13001
26413	13000
26413	54401
12995	16706
12995	55948
12995	26395
12995	26396
12995	13001
12995	13000
12995	54401
16706	55948
16706	26395
16706	26396
16706	13001
16706	13000
16706	54401
55948	26395
55948	26396
55948	13001
55948	13000
55948	54401
26395	26396
26395	13001
26395	13000
26395	54401
26396	13001
26396	13000
26396	54401
13001	13000
13001	54401
13000	54401
5829	28964
5829	3676
28964	3676
79791	55294
79791	6502
79791	6500
79791	8454
79791	9978
55294	6502
55294	6500
55294	8454
55294	9978
6502	6500
6502	8454
6502	9978
6500	8454
6500	9978
8454	9978
4116	9939
1739	320
1739	8573
1739	8825
320	8573
320	8825
12581	12571
338075	282148
338075	338089
338075	338059
338075	282147
338075	513520
338075	327687
338075	286768
338075	281641
338075	338082
338075	550622
338075	404152
338075	287017
338075	282405
282148	338089
282148	338059
282148	282147
282148	513520
282148	327687
282148	286768
282148	281641
282148	338082
282148	550622
282148	404152
282148	287017
282148	282405
338089	338059
338089	282147
338089	513520
338089	327687
338089	286768
338089	281641
338089	338082
338089	550622
338089	404152
338089	287017
338089	282405
338059	282147
338059	513520
338059	327687
338059	286768
338059	281641
338059	338082
338059	550622
338059	404152
338059	287017
338059	282405
282147	513520
282147	327687
282147	286768
282147	281641
282147	338082
282147	550622
282147	404152
282147	287017
282147	282405
513520	327687
513520	286768
513520	281641
513520	338082
513520	550622
513520	404152
513520	287017
513520	282405
327687	286768
327687	281641
327687	338082
327687	550622
327687	404152
327687	287017
327687	282405
286768	281641
286768	338082
286768	550622
286768	404152
286768	287017
286768	282405
281641	338082
281641	550622
281641	404152
281641	287017
281641	282405
338082	550622
338082	404152
338082	287017
338082	282405
550622	404152
550622	287017
550622	282405
404152	287017
404152	282405
287017	282405
330938	19353
330938	13543
19353	13543
4055	4049
4055	4050
4049	4050
0	2067
83589	29627
83589	84016
83589	29647
29627	84016
29627	29647
84016	29647
4174	4175
4174	4176
4174	4171
4174	4172
4174	4173
4175	4176
4175	4171
4175	4172
4175	4173
4176	4171
4176	4172
4176	4173
4171	4172
4171	4173
4172	4173
14811	16975
9330	6908
9330	2972
9330	9328
9330	9329
9330	55814
9330	2971
9330	2976
9330	2975
6908	2972
6908	9328
6908	9329
6908	55814
6908	2971
6908	2976
6908	2975
2972	9328
2972	9329
2972	55814
2972	2971
2972	2976
2972	2975
9328	9329
9328	55814
9328	2971
9328	2976
9328	2975
9329	55814
9329	2971
9329	2976
9329	2975
55814	2971
55814	2976
55814	2975
2971	2976
2971	2975
2976	2975
50686	24855
50686	60445
50686	79257
24855	60445
24855	79257
60445	79257
84142	580
84142	672
84142	5932
84142	51720
580	5932
580	51720
672	5932
672	51720
5932	51720
7515	3981
5362	8829
5362	9855
8829	9855
142	3014
142	128312
142	4869
142	3309
142	811
142	22907
3014	128312
3014	4869
3014	3309
3014	811
3014	22907
128312	4869
128312	3309
128312	811
128312	22907
4869	3309
4869	811
4869	22907
3309	811
3309	22907
811	22907
104099	16412
104099	21825
16412	21825
2209	27040
2209	6850
2209	5336
27040	6850
27040	5336
6850	5336
12391	25470
12391	13383
25470	13383
51028	84313
51028	11267
84313	11267
361846	56433
361846	25046
361846	65114
56433	25046
56433	65114
25046	65114
4088	10393
4088	4739
4088	999
10393	4739
10393	999
4739	999
381580	68999
381580	56317
381580	17222
381580	69957
381580	52563
381580	99152
381580	52206
381580	59008
68999	56317
68999	17222
68999	69957
68999	52563
68999	99152
68999	52206
68999	59008
56317	17222
56317	69957
56317	52563
56317	99152
56317	52206
56317	59008
17222	69957
17222	52563
17222	99152
17222	52206
17222	59008
69957	52563
69957	99152
69957	52206
69957	59008
52563	99152
52563	52206
52563	59008
99152	52206
99152	59008
52206	59008
10197	5720
10197	5721
10197	5692
10197	5693
10197	5690
10197	5691
10197	5689
10197	5688
10197	5694
10197	5695
10197	5685
10197	5684
10197	5687
10197	5686
10197	5683
10197	5682
5720	5721
5720	5692
5720	5693
5720	5690
5720	5691
5720	5689
5720	5688
5720	5694
5720	5695
5720	5685
5720	5684
5720	5687
5720	5686
5720	5683
5720	5682
5721	5692
5721	5693
5721	5690
5721	5691
5721	5689
5721	5688
5721	5694
5721	5695
5721	5685
5721	5684
5721	5687
5721	5686
5721	5683
5721	5682
5692	5693
5692	5690
5692	5691
5692	5689
5692	5688
5692	5694
5692	5695
5692	5685
5692	5684
5692	5687
5692	5686
5692	5683
5692	5682
5693	5690
5693	5691
5693	5689
5693	5688
5693	5694
5693	5695
5693	5685
5693	5684
5693	5687
5693	5686
5693	5683
5693	5682
5690	5691
5690	5689
5690	5688
5690	5694
5690	5695
5690	5685
5690	5684
5690	5687
5690	5686
5690	5683
5690	5682
5691	5689
5691	5688
5691	5694
5691	5695
5691	5685
5691	5684
5691	5687
5691	5686
5691	5683
5691	5682
5689	5688
5689	5694
5689	5695
5689	5685
5689	5684
5689	5687
5689	5686
5689	5683
5689	5682
5688	5694
5688	5695
5688	5685
5688	5684
5688	5687
5688	5686
5688	5683
5688	5682
5694	5695
5694	5685
5694	5684
5694	5687
5694	5686
5694	5683
5694	5682
5695	5685
5695	5684
5695	5687
5695	5686
5695	5683
5695	5682
5685	5684
5685	5687
5685	5686
5685	5683
5685	5682
5684	5687
5684	5686
5684	5683
5684	5682
5687	5686
5687	5683
5687	5682
5686	5683
5686	5682
5683	5682
1793	5879
1793	9844
5879	9844
12581	12444
12581	12567
12444	12567
93711	12939
3937	6654
3937	3932
3937	27040
3937	5335
6654	3932
6654	27040
6654	5335
3932	27040
3932	5335
27040	5335
25842	8208
25842	4678
25842	6767
25842	55723
25842	11200
25842	8350
8208	4678
8208	6767
8208	55723
8208	11200
8208	8350
4678	6767
4678	55723
4678	11200
4678	8350
6767	55723
6767	11200
6767	8350
55723	11200
55723	8350
11200	8350
10452	351
8243	9656
8243	7158
9656	7158
3351	3352
4704	4712
4704	4700
4704	4535
4704	4722
4704	374291
4704	51103
4712	4700
4712	4535
4712	4722
4712	374291
4712	51103
4700	4535
4700	4722
4700	374291
4700	51103
4535	4722
4535	374291
4535	51103
4722	374291
4722	51103
374291	51103
8450	1642
8450	8451
8450	1643
8450	9978
1642	8451
1642	1643
1642	9978
8451	1643
8451	9978
1643	9978
6774	4435
6774	3091
